UserMonthYear,Target
ID_YZKRF9EC_2_4,0.020332120548351873
ID_YZKRF9EC_3_4,0.016151402212840393
ID_YZNQ024W_1_4,0.02114542704601574
ID_YZNQ024W_2_4,0.019532733332979668
ID_YZNQ024W_3_4,0.018160830598959787
ID_YZS73AWC_1_4,0.03565093568223332
ID_YZS73AWC_2_4,0.03770434090467112
ID_YZS73AWC_3_4,0.0305980400454251
ID_YZSNKRR8_1_4,0.00869216085627611
ID_YZSNKRR8_2_4,0.009048504157105564
ID_YZSNKRR8_3_4,0.008454595045157665
ID_Z045Q6GQ_1_4,0.010536816643229474
ID_Z045Q6GQ_2_4,0.010885204302564344
ID_Z045Q6GQ_3_4,0.009530195683867815
ID_Z06TC15N_1_4,0.008814665037827907
ID_Z06TC15N_2_4,0.009472579952095828
ID_Z06TC15N_3_4,0.00833846317761422
ID_Z09KDII6_1_4,0.008767251795239073
ID_Z09KDII6_2_4,0.009346800922676701
ID_Z09KDII6_3_4,0.008580549875638832
ID_Z0AP6HOZ_1_4,0.1664403859052479
ID_Z0AP6HOZ_2_4,0.14306580716608097
ID_Z0AP6HOZ_3_4,0.09262404695260273
ID_Z0EFO7WX_2_4,0.4111751781204471
ID_Z0EFO7WX_3_4,0.021174191135774345
ID_Z0FGDH3N_1_4,0.1805299894057355
ID_Z0FGDH3N_2_4,0.17171462248612124
ID_Z0FGDH3N_3_4,0.09794436216156233
ID_Z0GCTR4X_1_4,0.028674297694815554
ID_Z0GCTR4X_2_4,0.03294559761917171
ID_Z0GCTR4X_3_4,0.024689895008973117
ID_Z0GGNOMY_1_4,0.01770752318383828
ID_Z0GGNOMY_2_4,0.019267840662454017
ID_Z0GGNOMY_3_4,0.016941433024873387
ID_Z0JXP4T3_1_4,0.009370093225065879
ID_Z0JXP4T3_2_4,0.008860245375929887
ID_Z0JXP4T3_3_4,0.007721868786391584
ID_Z0QF7MBT_1_4,0.028136513410354835
ID_Z0QF7MBT_2_4,0.029134196055853323
ID_Z0QF7MBT_3_4,0.023904664049460456
ID_Z0QMFS0M_1_4,0.019899953230293255
ID_Z0QMFS0M_2_4,0.019794536297478404
ID_Z0QMFS0M_3_4,0.015756771677821635
ID_Z0QPFOLL_1_4,0.012859979741914218
ID_Z0QPFOLL_2_4,0.010453545019951993
ID_Z0QPFOLL_3_4,0.008838660258637443
ID_Z0T1QLIN_1_4,0.010610249888227452
ID_Z0T1QLIN_2_4,0.010511195409174334
ID_Z0T1QLIN_3_4,0.009656985658919814
ID_Z0TGJ4OJ_1_4,0.007316864509853582
ID_Z0TGJ4OJ_2_4,0.008213453844435614
ID_Z0TGJ4OJ_3_4,0.007316368519844962
ID_Z11DIX7V_1_4,0.007383501247378743
ID_Z11DIX7V_2_4,0.024694379530385224
ID_Z11DIX7V_3_4,0.04704493982964486
ID_Z16TO4N7_1_4,0.5587417304956407
ID_Z16TO4N7_2_4,0.33106282627195616
ID_Z16TO4N7_3_4,0.18007768430950688
ID_Z1AXY77D_1_4,0.010714950117562072
ID_Z1AXY77D_2_4,0.010942801669984403
ID_Z1AXY77D_3_4,0.009774996409895986
ID_Z1B4VBVS_1_4,0.021515945223030908
ID_Z1B4VBVS_2_4,0.021132119544698957
ID_Z1B4VBVS_3_4,0.015086252444896697
ID_Z1HRUPOZ_1_4,0.009893657215494622
ID_Z1HRUPOZ_2_4,0.010181370911549248
ID_Z1HRUPOZ_3_4,0.00890221192199836
ID_Z1KQIX4E_1_4,0.009742103646989797
ID_Z1KQIX4E_2_4,0.00990213338655721
ID_Z1KQIX4E_3_4,0.008675422695159307
ID_Z1MIOHNB_1_4,0.005656731684366645
ID_Z1MIOHNB_2_4,0.0057044749231560665
ID_Z1MIOHNB_3_4,0.0055109022055666035
ID_Z1MS30CB_1_4,0.09990612329250603
ID_Z1MS30CB_2_4,0.08583067419219503
ID_Z1MS30CB_3_4,0.06400519294465334
ID_Z1NYZYWF_1_4,0.041164256704368074
ID_Z1NYZYWF_2_4,0.03714376090504179
ID_Z1NYZYWF_3_4,0.033329269446231935
ID_Z1RBH2U0_1_4,0.006358641673940735
ID_Z1RBH2U0_2_4,0.0065797671202236785
ID_Z1RBH2U0_3_4,0.0061878090384897
ID_Z1S71SY7_1_4,0.006311248701482697
ID_Z1S71SY7_2_4,0.0070346441137214555
ID_Z1S71SY7_3_4,0.005262882620549525
ID_Z217KP37_1_4,0.023847181471279733
ID_Z217KP37_2_4,0.029419390320252647
ID_Z217KP37_3_4,0.029230777598833635
ID_Z21R20RD_1_4,0.005010738071416276
ID_Z21R20RD_2_4,0.005169974660898191
ID_Z21R20RD_3_4,0.005708683425363126
ID_Z247TVV5_1_4,0.00813921070916146
ID_Z247TVV5_2_4,0.008732284837583038
ID_Z247TVV5_3_4,0.007773851378268137
ID_Z25QKUC5_1_4,0.023746146460505324
ID_Z25QKUC5_2_4,0.02539807283053208
ID_Z25QKUC5_3_4,0.020976549561917968
ID_Z26AXRZ3_1_4,0.0065990698469474696
ID_Z26AXRZ3_2_4,0.006963464972879252
ID_Z26AXRZ3_3_4,0.00654024892408378
ID_Z289YW87_1_4,0.005693209984808045
ID_Z289YW87_2_4,0.005824932864947785
ID_Z289YW87_3_4,0.005048556951674388
ID_Z2DH1EFZ_1_4,0.01567893221563177
ID_Z2DH1EFZ_2_4,0.017063926906415117
ID_Z2DH1EFZ_3_4,0.015619805214036608
ID_Z2GE134G_1_4,0.014737467568166629
ID_Z2GE134G_2_4,0.015537027744443765
ID_Z2GE134G_3_4,0.012993795411981535
ID_Z2HU71BL_1_4,0.011187320241349052
ID_Z2HU71BL_2_4,0.011735164101201123
ID_Z2HU71BL_3_4,0.01098246117373991
ID_Z2N12CK1_1_4,0.005605537935089777
ID_Z2N12CK1_2_4,0.005662537714987148
ID_Z2N12CK1_3_4,0.0050646397813245425
ID_Z2N1D2MZ_1_4,0.00497694759124967
ID_Z2N1D2MZ_2_4,0.005372759876138833
ID_Z2N1D2MZ_3_4,0.005138208771396702
ID_Z2NY0PGE_1_4,0.014504647368165369
ID_Z2NY0PGE_2_4,0.014593254546065193
ID_Z2NY0PGE_3_4,0.01245166605839465
ID_Z2S17R5Y_1_4,0.015460383799934974
ID_Z2S17R5Y_2_4,0.021586915631184533
ID_Z2S17R5Y_3_4,0.02015892342383785
ID_Z2VPMJZE_1_4,0.0168280226862374
ID_Z2VPMJZE_2_4,0.014400451756860666
ID_Z2VPMJZE_3_4,0.011399016065227752
ID_Z2WC4BFT_1_4,0.01838167896838927
ID_Z2WC4BFT_2_4,0.016126932694653595
ID_Z2WC4BFT_3_4,0.013688273716961352
ID_Z2X7WY53_1_4,0.060197436939318005
ID_Z2X7WY53_2_4,0.05153166020101363
ID_Z2X7WY53_3_4,0.03981697971620268
ID_Z33FFHB5_1_4,0.018519972154642295
ID_Z33FFHB5_2_4,0.017105984295596843
ID_Z33FFHB5_3_4,0.013215020003781053
ID_Z381FP48_1_4,0.022175000925332644
ID_Z381FP48_2_4,0.023485289189017156
ID_Z381FP48_3_4,0.020517946466618975
ID_Z38VJZTW_1_4,0.009141286226863832
ID_Z38VJZTW_2_4,0.00989694605534408
ID_Z38VJZTW_3_4,0.00832821976892062
ID_Z393NGC9_1_4,0.10814053757817865
ID_Z393NGC9_2_4,0.07883638367531443
ID_Z393NGC9_3_4,0.06944600485398511
ID_Z3ALULPQ_1_4,0.0722321309643158
ID_Z3ALULPQ_2_4,0.06521522919810019
ID_Z3ALULPQ_3_4,0.05990190073966162
ID_Z3AUG5JK_1_4,0.03897311174466456
ID_Z3AUG5JK_2_4,0.0431174751351997
ID_Z3AUG5JK_3_4,0.04124518929550769
ID_Z3BISDG4_1_4,0.0050069567524917424
ID_Z3BISDG4_2_4,0.0050022374165269445
ID_Z3BISDG4_3_4,0.004621639068045247
ID_Z3DL2YCA_1_4,0.014306956610921184
ID_Z3DL2YCA_2_4,0.007634447971656133
ID_Z3DL2YCA_3_4,0.004647685414353564
ID_Z3FR3ZXB_1_4,0.0049760314707454345
ID_Z3FR3ZXB_2_4,0.005193134523934662
ID_Z3FR3ZXB_3_4,0.004934260543833058
ID_Z3GUNWID_1_4,0.012176973928786916
ID_Z3GUNWID_2_4,0.013831668943827369
ID_Z3GUNWID_3_4,0.01186958144706085
ID_Z3IJ2ZG6_1_4,0.00537166059250449
ID_Z3IJ2ZG6_2_4,0.005222403219566241
ID_Z3IJ2ZG6_3_4,0.004813511379337498
ID_Z3L7IPPJ_1_4,0.010267359883549987
ID_Z3L7IPPJ_2_4,0.010078962286664495
ID_Z3L7IPPJ_3_4,0.008885619543421819
ID_Z3WKRVL7_1_4,0.01310130496758477
ID_Z3WKRVL7_2_4,0.012359450729694021
ID_Z3WKRVL7_3_4,0.011247322968578777
ID_Z3XXCK5D_1_4,0.007089339328926192
ID_Z3XXCK5D_2_4,0.006714699640281374
ID_Z3XXCK5D_3_4,0.006085739959127867
ID_Z415RXLL_1_4,0.04354303890064559
ID_Z415RXLL_2_4,0.049382664442396695
ID_Z415RXLL_3_4,0.03600375145617973
ID_Z48IEWUU_1_4,0.02028196788080472
ID_Z48IEWUU_2_4,0.022529728455768172
ID_Z48IEWUU_3_4,0.019376105305218494
ID_Z49868P2_1_4,0.009677875193056518
ID_Z49868P2_2_4,0.0082397556889654
ID_Z49868P2_3_4,0.007530119175387373
ID_Z49OKEWZ_1_4,0.010397619852122508
ID_Z49OKEWZ_2_4,0.010582880544171003
ID_Z49OKEWZ_3_4,0.009859041942704594
ID_Z4CZ7F3Q_2_4,0.6846159435293294
ID_Z4CZ7F3Q_3_4,0.027239912809958522
ID_Z4H6YJYF_1_4,0.006271748979766012
ID_Z4H6YJYF_2_4,0.005793701157458919
ID_Z4H6YJYF_3_4,0.00529293577490586
ID_Z4HO1DVI_1_4,0.16592914575508888
ID_Z4HO1DVI_2_4,0.14657314502608965
ID_Z4HO1DVI_3_4,0.13472425948853106
ID_Z4L4O9A1_1_4,0.03691844808870326
ID_Z4L4O9A1_2_4,0.034252528372876956
ID_Z4L4O9A1_3_4,0.03560632214590198
ID_Z4LZFQ85_1_4,0.2536768878291078
ID_Z4LZFQ85_2_4,0.21748102028504435
ID_Z4LZFQ85_3_4,0.13545321228230778
ID_Z4R9BYTQ_1_4,0.2060877613108203
ID_Z4R9BYTQ_2_4,0.22435879571282724
ID_Z4R9BYTQ_3_4,0.1109924252492499
ID_Z5D1PJ7N_1_4,0.007089339328926192
ID_Z5D1PJ7N_2_4,0.006714699640281374
ID_Z5D1PJ7N_3_4,0.006085739959127867
ID_Z5E1SYV4_1_4,0.01643303264765139
ID_Z5E1SYV4_2_4,0.009954671214389643
ID_Z5E1SYV4_3_4,0.00583968966919346
ID_Z5GZ37N8_1_4,0.04831777108061308
ID_Z5GZ37N8_2_4,0.0432698058489569
ID_Z5GZ37N8_3_4,0.04087276820305674
ID_Z5IJFV6E_3_4,0.5516175211565394
ID_Z5ISRI8A_3_4,0.6070489413248294
ID_Z5KI1AOV_1_4,0.0049239323522567435
ID_Z5KI1AOV_2_4,0.005199570186593672
ID_Z5KI1AOV_3_4,0.004935698676404199
ID_Z5LHM400_1_4,0.1308308411246356
ID_Z5LHM400_2_4,0.1371337436945792
ID_Z5LHM400_3_4,0.09740902567238785
ID_Z5M3G1P8_1_4,0.007725295217106631
ID_Z5M3G1P8_2_4,0.008137988039875754
ID_Z5M3G1P8_3_4,0.007107427324900439
ID_Z5PTWETH_1_4,0.014203482159203196
ID_Z5PTWETH_2_4,0.01547905694364382
ID_Z5PTWETH_3_4,0.013745198261232106
ID_Z5QWT7F6_1_4,0.004990117786066617
ID_Z5QWT7F6_2_4,0.005101582684959971
ID_Z5QWT7F6_3_4,0.004767174319630252
ID_Z5WVJN0Z_2_4,0.47258727553612634
ID_Z5WVJN0Z_3_4,0.020302819811523376
ID_Z5X07ONX_1_4,0.0069335747620722366
ID_Z5X07ONX_2_4,0.007593588015012753
ID_Z5X07ONX_3_4,0.0068020308979567234
ID_Z5ZSDV3W_2_4,0.5247717079238329
ID_Z5ZSDV3W_3_4,0.02284666514944156
ID_Z6123CEN_1_4,0.04137667521954835
ID_Z6123CEN_2_4,0.018363344931294212
ID_Z6123CEN_3_4,0.014178473085037835
ID_Z63DRMB6_1_4,0.04021645068827018
ID_Z63DRMB6_2_4,0.04299562158355985
ID_Z63DRMB6_3_4,0.03493577013344806
ID_Z65U3MOE_1_4,0.054082787684836986
ID_Z65U3MOE_2_4,0.04909097510985838
ID_Z65U3MOE_3_4,0.03983675714002033
ID_Z66X0HL2_1_4,0.017707220872305918
ID_Z66X0HL2_2_4,0.017812558224863384
ID_Z66X0HL2_3_4,0.01639291709949131
ID_Z6CZ2PKX_1_4,0.021822263383857066
ID_Z6CZ2PKX_2_4,0.023538841507403374
ID_Z6CZ2PKX_3_4,0.02206875879327408
ID_Z6H6CN2X_1_4,0.006531108579217015
ID_Z6H6CN2X_2_4,0.007534134864769504
ID_Z6H6CN2X_3_4,0.005696139801331879
ID_Z6H96JPY_1_4,0.004990117786066617
ID_Z6H96JPY_2_4,0.005101582684959971
ID_Z6H96JPY_3_4,0.004767174319630252
ID_Z6JUMLTR_1_4,0.006197469699228297
ID_Z6JUMLTR_2_4,0.006613640694739242
ID_Z6JUMLTR_3_4,0.005256755503946664
ID_Z6L3T7CK_1_4,0.09915728735747942
ID_Z6L3T7CK_2_4,0.06979518854163957
ID_Z6L3T7CK_3_4,0.051700461664206276
ID_Z6LI0SNP_1_4,0.11420352949013379
ID_Z6LI0SNP_2_4,0.092615773262815
ID_Z6LI0SNP_3_4,0.062448537923802006
ID_Z6MA4JX2_1_4,0.09062970046821484
ID_Z6MA4JX2_2_4,0.06566797657127688
ID_Z6MA4JX2_3_4,0.033617110051338384
ID_Z6O9ODI4_1_4,0.07457037120580323
ID_Z6O9ODI4_2_4,0.06492413109357664
ID_Z6O9ODI4_3_4,0.04408488193721083
ID_Z6Q7FWN1_3_4,0.5849518522766459
ID_Z6SLNAQL_1_4,0.005605922605469327
ID_Z6SLNAQL_2_4,0.006019644163315574
ID_Z6SLNAQL_3_4,0.005178163252384738
ID_Z6TC8TAG_1_4,0.00963585232598907
ID_Z6TC8TAG_2_4,0.010034914142435736
ID_Z6TC8TAG_3_4,0.00950307478407264
ID_Z6VC6N9X_1_4,0.00980053981361595
ID_Z6VC6N9X_2_4,0.009422347215911175
ID_Z6VC6N9X_3_4,0.009349929306325167
ID_Z6VTAW6G_1_4,0.006818470729764714
ID_Z6VTAW6G_2_4,0.006621416017511872
ID_Z6VTAW6G_3_4,0.006382019673368489
ID_Z6WPH3EL_1_4,0.012881604030178462
ID_Z6WPH3EL_2_4,0.012941829525252135
ID_Z6WPH3EL_3_4,0.010769133572538725
ID_Z76HMSNF_1_4,0.035419057542782184
ID_Z76HMSNF_2_4,0.03554912065507976
ID_Z76HMSNF_3_4,0.03405612663284807
ID_Z77MDRKO_1_4,0.010625662029424943
ID_Z77MDRKO_2_4,0.011022210872057903
ID_Z77MDRKO_3_4,0.00930855762028926
ID_Z79BWB7Y_1_4,0.2932343480366981
ID_Z79BWB7Y_2_4,0.21384573355681158
ID_Z79BWB7Y_3_4,0.12796477680447071
ID_Z7AWI2BV_1_4,0.003859255532144168
ID_Z7AWI2BV_2_4,0.004008769031140336
ID_Z7AWI2BV_3_4,0.0037931569403059084
ID_Z7B8ZFGW_1_4,0.005716436529478064
ID_Z7B8ZFGW_2_4,0.005665872783879311
ID_Z7B8ZFGW_3_4,0.005224246363716767
ID_Z7BMKMDN_1_4,0.06328548514230647
ID_Z7BMKMDN_2_4,0.06368847613628947
ID_Z7BMKMDN_3_4,0.04530996137795806
ID_Z7CHI4R5_1_4,0.018840964094638646
ID_Z7CHI4R5_2_4,0.019246620759181376
ID_Z7CHI4R5_3_4,0.015984598116568716
ID_Z7DNLKA5_1_4,0.015846820526941974
ID_Z7DNLKA5_2_4,0.015514022018446982
ID_Z7DNLKA5_3_4,0.014009063200684513
ID_Z7ETVCQ3_1_4,0.014061189054568768
ID_Z7ETVCQ3_2_4,0.02379618813213391
ID_Z7ETVCQ3_3_4,0.031186018812231042
ID_Z7QHXGIP_1_4,0.008163194008149244
ID_Z7QHXGIP_2_4,0.008527011630672154
ID_Z7QHXGIP_3_4,0.007503534905054954
ID_Z7VPEYWL_1_4,0.005091602702829601
ID_Z7VPEYWL_2_4,0.005271271321850013
ID_Z7VPEYWL_3_4,0.005178175662418849
ID_Z7W3ZQRP_1_4,0.027274575550744418
ID_Z7W3ZQRP_2_4,0.020549183543576155
ID_Z7W3ZQRP_3_4,0.01665276530597959
ID_Z7WBXKAQ_1_4,0.011947884206881976
ID_Z7WBXKAQ_2_4,0.012026895162825624
ID_Z7WBXKAQ_3_4,0.008678042781792628
ID_Z80TZMR2_1_4,0.013736754124587747
ID_Z80TZMR2_2_4,0.013814913171728116
ID_Z80TZMR2_3_4,0.01217280990990055
ID_Z813TMEV_1_4,0.0338689562037956
ID_Z813TMEV_2_4,0.03356603886829512
ID_Z813TMEV_3_4,0.02851670501068071
ID_Z81CDX1Y_1_4,0.01643303264765139
ID_Z81CDX1Y_2_4,0.009954671214389643
ID_Z81CDX1Y_3_4,0.00583968966919346
ID_Z854Q3OJ_1_4,0.05633172320378654
ID_Z854Q3OJ_2_4,0.05372990867329541
ID_Z854Q3OJ_3_4,0.045889070427740264
ID_Z864WANY_1_4,0.008567690513363924
ID_Z864WANY_2_4,0.008978502939326227
ID_Z864WANY_3_4,0.007555761356357604
ID_Z883UAON_1_4,0.06503722765756581
ID_Z883UAON_2_4,0.06598054495242267
ID_Z883UAON_3_4,0.06088705191146704
ID_Z8B787XB_1_4,0.005291685717424999
ID_Z8B787XB_2_4,0.005681983307961769
ID_Z8B787XB_3_4,0.005455112195225764
ID_Z8E3D1JT_1_4,0.030322762288511607
ID_Z8E3D1JT_2_4,0.026179341257862476
ID_Z8E3D1JT_3_4,0.019798042840340035
ID_Z8ENB6ZY_1_4,0.011123299078171445
ID_Z8ENB6ZY_2_4,0.011135674756987513
ID_Z8ENB6ZY_3_4,0.00946986373955594
ID_Z8I61B0K_1_4,0.009750921983993965
ID_Z8I61B0K_2_4,0.010854061779060675
ID_Z8I61B0K_3_4,0.009889960892877081
ID_Z8IVGKSV_1_4,0.013927550953234613
ID_Z8IVGKSV_2_4,0.014843594705838514
ID_Z8IVGKSV_3_4,0.012304019811103295
ID_Z8JQ9G2L_1_4,0.009109885006237883
ID_Z8JQ9G2L_2_4,0.009662304878173433
ID_Z8JQ9G2L_3_4,0.007965866735866411
ID_Z8KV24LN_1_4,0.010878824896296324
ID_Z8KV24LN_2_4,0.010421718028631677
ID_Z8KV24LN_3_4,0.00963728175041767
ID_Z8TPWVIE_1_4,0.02122732580866238
ID_Z8TPWVIE_2_4,0.0224362724508409
ID_Z8TPWVIE_3_4,0.01875096114047292
ID_Z8V0RORX_1_4,0.005386136179072465
ID_Z8V0RORX_2_4,0.005652714704740491
ID_Z8V0RORX_3_4,0.005156667447018259
ID_Z8VNN1WV_1_4,0.0050069567524917424
ID_Z8VNN1WV_2_4,0.0050022374165269445
ID_Z8VNN1WV_3_4,0.004621639068045247
ID_Z8WYC4MF_1_4,0.06362731961322843
ID_Z8WYC4MF_2_4,0.06562389066293228
ID_Z8WYC4MF_3_4,0.04946574966752193
ID_Z8YCIFBU_1_4,0.006329333259545544
ID_Z8YCIFBU_2_4,0.00629392275375118
ID_Z8YCIFBU_3_4,0.005532381665913633
ID_Z8ZLLZ56_1_4,0.009540566657760485
ID_Z8ZLLZ56_2_4,0.0061240114475804575
ID_Z8ZLLZ56_3_4,0.005742782716603112
ID_Z906J98K_1_4,0.017661172198600084
ID_Z906J98K_2_4,0.017874020892760023
ID_Z906J98K_3_4,0.014101548672097897
ID_Z92QY66H_1_4,0.0067609483782513635
ID_Z92QY66H_2_4,0.0071682572168842995
ID_Z92QY66H_3_4,0.007714191153497363
ID_Z940ZLM7_1_4,0.012796622115216372
ID_Z940ZLM7_2_4,0.03732968348558274
ID_Z940ZLM7_3_4,0.07456897173120247
ID_Z986DH39_1_4,0.005124624098421293
ID_Z986DH39_2_4,0.005281047927932603
ID_Z986DH39_3_4,0.005142492477982374
ID_Z98K57YL_1_4,0.014222509199693145
ID_Z98K57YL_2_4,0.009183013861474798
ID_Z98K57YL_3_4,0.008586967626171171
ID_Z9BNJ7UW_1_4,0.044715565490391906
ID_Z9BNJ7UW_2_4,0.04049638981752135
ID_Z9BNJ7UW_3_4,0.03183547119711827
ID_Z9DNE5SE_1_4,0.041123748579692365
ID_Z9DNE5SE_2_4,0.045839513640117624
ID_Z9DNE5SE_3_4,0.03422869518274596
ID_Z9GC00TV_1_4,0.009187864722778438
ID_Z9GC00TV_2_4,0.009278289454319966
ID_Z9GC00TV_3_4,0.00833054263323385
ID_Z9GT5MTA_1_4,0.005840808155910149
ID_Z9GT5MTA_2_4,0.005874979132295288
ID_Z9GT5MTA_3_4,0.005468539068321565
ID_Z9LPHUHY_1_4,0.0062485796185905995
ID_Z9LPHUHY_2_4,0.006391580454971235
ID_Z9LPHUHY_3_4,0.005767197101037125
ID_Z9OXC53S_1_4,0.006034173189999437
ID_Z9OXC53S_2_4,0.005650198123266392
ID_Z9OXC53S_3_4,0.005190080496891847
ID_Z9PMIPOG_1_4,0.011102882726922059
ID_Z9PMIPOG_2_4,0.010432308477223207
ID_Z9PMIPOG_3_4,0.009385464338098948
ID_Z9RNPW5R_2_4,0.9329058130613607
ID_Z9RNPW5R_3_4,0.4600372655302728
ID_Z9RTXR5U_1_4,0.530411026107971
ID_Z9RTXR5U_2_4,0.2306588324151636
ID_Z9RTXR5U_3_4,0.18953224006582192
ID_Z9WVHJ3B_1_4,0.007003784959546566
ID_Z9WVHJ3B_2_4,0.007129020269203146
ID_Z9WVHJ3B_3_4,0.007478915518699836
ID_Z9XZIU9Z_1_4,0.034671501534832894
ID_Z9XZIU9Z_2_4,0.03800145093289298
ID_Z9XZIU9Z_3_4,0.03422645789436829
ID_Z9ZFGG29_1_4,0.006358641673940735
ID_Z9ZFGG29_2_4,0.0065797671202236785
ID_Z9ZFGG29_3_4,0.0061878090384897
ID_ZA11G5MF_3_4,0.5666400203974161
ID_ZA15YWAP_1_4,0.041606279822068326
ID_ZA15YWAP_2_4,0.04105886641116041
ID_ZA15YWAP_3_4,0.033875545360305015
ID_ZA25D6DF_1_4,0.007725295217106631
ID_ZA25D6DF_2_4,0.008137988039875754
ID_ZA25D6DF_3_4,0.007107427324900439
ID_ZA2N6QM0_1_4,0.043152471244669144
ID_ZA2N6QM0_2_4,0.029865462679498744
ID_ZA2N6QM0_3_4,0.02432937557814241
ID_ZA3PDL7L_1_4,0.009506478346565483
ID_ZA3PDL7L_2_4,0.009500688657824163
ID_ZA3PDL7L_3_4,0.00872827683425259
ID_ZA50TZX6_1_4,0.005714227642200642
ID_ZA50TZX6_2_4,0.0059948142245142
ID_ZA50TZX6_3_4,0.005726648835339576
ID_ZA5OEJ4Z_1_4,0.02518729366917105
ID_ZA5OEJ4Z_2_4,0.022118791778412916
ID_ZA5OEJ4Z_3_4,0.017118825649326208
ID_ZAELTAXP_1_4,0.00666916012941976
ID_ZAELTAXP_2_4,0.006390761888304897
ID_ZAELTAXP_3_4,0.0060737988472151505
ID_ZAFOZPBY_1_4,0.01577760742711065
ID_ZAFOZPBY_2_4,0.01685693047465997
ID_ZAFOZPBY_3_4,0.01619491189955491
ID_ZAH482HA_1_4,0.06522834866384442
ID_ZAH482HA_2_4,0.06409751354140891
ID_ZAH482HA_3_4,0.052333720278926577
ID_ZAKP5DX7_1_4,0.005597074617918585
ID_ZAKP5DX7_2_4,0.005763569793330037
ID_ZAKP5DX7_3_4,0.005429267914706992
ID_ZAOZXQ0Z_1_4,0.006697965981143472
ID_ZAOZXQ0Z_2_4,0.007281233719403257
ID_ZAOZXQ0Z_3_4,0.007874627414142243
ID_ZAQWN3DQ_1_4,0.007204040714391846
ID_ZAQWN3DQ_2_4,0.007746215536469481
ID_ZAQWN3DQ_3_4,0.007037928126502391
ID_ZARDFL9K_1_4,0.32186962067682623
ID_ZARDFL9K_2_4,0.04581130476076678
ID_ZARDFL9K_3_4,0.019635164369258606
ID_ZAU14LF5_1_4,0.014087282498518539
ID_ZAU14LF5_2_4,0.015312227237345377
ID_ZAU14LF5_3_4,0.012630029520369068
ID_ZAYI9F7R_1_4,0.010499112887377038
ID_ZAYI9F7R_2_4,0.009871488920890403
ID_ZAYI9F7R_3_4,0.008417113441791968
ID_ZAZK38HR_2_4,0.4209161886222702
ID_ZAZK38HR_3_4,0.019942777775839637
ID_ZAZZMCIX_1_4,0.05994904006938884
ID_ZAZZMCIX_2_4,0.05053918105457622
ID_ZAZZMCIX_3_4,0.03793872066689197
ID_ZB02F6Z1_1_4,0.007493021179760917
ID_ZB02F6Z1_2_4,0.007580889536668245
ID_ZB02F6Z1_3_4,0.007211829281299931
ID_ZB03MCEB_1_4,0.009883388586334196
ID_ZB03MCEB_2_4,0.010908743752183203
ID_ZB03MCEB_3_4,0.010071753586280097
ID_ZB1JC4ZU_1_4,0.006331124769127006
ID_ZB1JC4ZU_2_4,0.005815223704131345
ID_ZB1JC4ZU_3_4,0.005346477877527844
ID_ZB4XO34L_1_4,0.16099298672540252
ID_ZB4XO34L_2_4,0.14490205170175618
ID_ZB4XO34L_3_4,0.12025405557118396
ID_ZB7CM9L0_1_4,0.8720867623444358
ID_ZB7CM9L0_2_4,0.449634478895513
ID_ZB7CM9L0_3_4,0.32197936690357465
ID_ZB7IIJSV_2_4,0.4247251623183257
ID_ZB7IIJSV_3_4,0.029181793676313017
ID_ZBA4TLUL_3_4,0.2935865527294712
ID_ZBCO1Y90_1_4,0.01690203590351036
ID_ZBCO1Y90_2_4,0.0172796488197956
ID_ZBCO1Y90_3_4,0.015229735824593305
ID_ZBDG77AV_1_4,0.019670836100851297
ID_ZBDG77AV_2_4,0.023843044035860017
ID_ZBDG77AV_3_4,0.021415904021594323
ID_ZBFTP3VX_1_4,0.008290140373981458
ID_ZBFTP3VX_2_4,0.008552904356136981
ID_ZBFTP3VX_3_4,0.007770850582169864
ID_ZBI3JI41_1_4,0.007686407971947529
ID_ZBI3JI41_2_4,0.007812660321394826
ID_ZBI3JI41_3_4,0.006878091323645141
ID_ZBIJUNRB_1_4,0.13237346216223034
ID_ZBIJUNRB_2_4,0.1275889362884457
ID_ZBIJUNRB_3_4,0.10332345940831511
ID_ZBJ670WO_1_4,0.022396119695851868
ID_ZBJ670WO_2_4,0.02295955689399376
ID_ZBJ670WO_3_4,0.019951356138289356
ID_ZBJQJ8KT_1_4,0.009937541262593275
ID_ZBJQJ8KT_2_4,0.009922480551054491
ID_ZBJQJ8KT_3_4,0.009236680817789833
ID_ZBNEPDZ5_1_4,0.004649495470587461
ID_ZBNEPDZ5_2_4,0.004769499792714238
ID_ZBNEPDZ5_3_4,0.004475608960553323
ID_ZBOUZES8_1_4,0.006865088041593248
ID_ZBOUZES8_2_4,0.006652911060453515
ID_ZBOUZES8_3_4,0.005816481915616123
ID_ZBOYWDUT_1_4,0.014231352153201482
ID_ZBOYWDUT_2_4,0.01726442990856647
ID_ZBOYWDUT_3_4,0.013590796821431828
ID_ZBP9VLOV_1_4,0.01951538834377553
ID_ZBP9VLOV_2_4,0.018672096320138
ID_ZBP9VLOV_3_4,0.01539562053584509
ID_ZBQT2FZC_1_4,0.011420445397609225
ID_ZBQT2FZC_2_4,0.012023564763133932
ID_ZBQT2FZC_3_4,0.010300513216065399
ID_ZBQYXH66_1_4,0.005668705408863328
ID_ZBQYXH66_2_4,0.005521817775911542
ID_ZBQYXH66_3_4,0.004867238951956843
ID_ZBQZ7GQH_1_4,0.006744602438673808
ID_ZBQZ7GQH_2_4,0.007381954420090819
